City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Hyderabad,2016-09-29,39.5,103.83,8.76,53.2,15.5,16.89,0.17,7.08,27.93,0.08,1.92,5.0,100.0,Satisfactory
Visakhapatnam,2020-04-28,12.81,46.6,0.73,15.19,7.24,7.68,0.11,6.04,30.0,2.21,4.22,0.84,47.0,Good
Hyderabad,2016-05-13,45.67,82.71,6.1,38.21,29.19,29.29,0.94,5.84,44.28,0.36,2.87,0.36,110.0,Moderate
Delhi,2019-12-09,200.33,311.58,87.59,68.28,114.07,56.75,2.32,12.34,29.47,6.5,45.83,2.04,371.0,Very Poor
Delhi,2019-10-19,76.77,174.84,31.61,51.37,53.94,33.65,1.18,11.33,43.23,4.23,33.23,1.69,170.0,Moderate
Kolkata,2019-08-05,33.97,57.32,8.16,22.84,29.84,10.98,0.7,2.75,18.39,15.09,9.27,3.31,73.0,Satisfactory
Gurugram,2020-06-20,49.08,156.48,5.51,8.09,10.59,4.04,0.53,5.38,55.44,4.49,2.75,1.56,172.0,Moderate
Amaravati,2019-11-15,60.86,97.67,2.41,13.27,9.11,10.84,0.8,15.36,60.81,0.28,3.78,0.11,100.0,Satisfactory
Amritsar,2019-10-05,30.18,54.28,12.51,10.3,22.68,8.98,0.21,4.8,27.04,4.02,1.19,2.15,60.0,Satisfactory
Amritsar,2017-11-26,137.81,263.37,100.06,50.56,150.62,9.65,2.5,9.17,24.79,9.65,11.6,18.92,316.0,Very Poor
Hyderabad,2019-01-24,59.22,112.52,4.03,40.03,23.4,18.59,0.58,5.47,29.43,1.58,7.54,0.91,112.0,Moderate
Hyderabad,2018-12-15,75.15,134.26,4.81,38.42,24.05,12.75,0.62,13.68,37.42,3.48,29.08,0.95,157.0,Moderate
Delhi,2018-01-17,235.06,353.55,44.3,47.86,34.61,52.37,1.61,14.48,64.1,4.22,12.58,0.32,350.0,Very Poor
Hyderabad,2020-03-25,28.47,59.28,7.76,12.7,11.53,11.26,0.4,6.22,28.67,1.02,4.75,0.4,60.0,Satisfactory
Gurugram,2020-06-03,46.92,117.56,5.52,14.13,11.72,9.97,0.78,5.85,64.22,5.19,3.26,2.04,135.0,Moderate
Amritsar,2019-07-15,41.52,67.16,35.12,18.92,32.67,63.6,0.32,5.2,22.48,2.22,0.81,9.36,51.0,Satisfactory
Delhi,2018-10-31,225.17,405.94,99.9,68.02,122.87,55.85,2.91,18.11,47.05,9.95,92.3,3.41,422.0,Severe
Amaravati,2019-08-30,10.11,23.08,23.03,14.19,14.12,24.24,0.45,16.84,23.09,0.13,0.99,0.13,37.0,Good
Delhi,2019-08-12,20.53,51.91,13.19,26.18,27.51,24.89,1.02,8.14,21.46,1.56,15.92,0.89,80.0,Satisfactory
Visakhapatnam,2019-02-15,55.03,94.34,3.61,30.02,17.16,10.53,0.74,6.43,59.81,1.47,1.98,0.37,144.0,Moderate
Amritsar,2019-08-16,22.43,46.17,13.5,9.19,22.22,10.72,0.57,5.57,10.14,3.0,1.1,2.7,50.0,Good
Amaravati,2019-11-30,55.2,86.24,2.55,12.3,8.72,11.27,0.81,18.46,44.15,0.21,4.76,0.1,79.0,Satisfactory
Hyderabad,2017-01-06,75.89,147.99,12.09,69.76,15.64,23.85,0.0,34.18,36.8,0.04,0.78,0.29,158.0,Moderate
Delhi,2019-02-06,177.25,270.92,39.1,50.55,62.85,53.76,1.64,15.59,34.4,5.1,33.57,1.37,380.0,Very Poor
Hyderabad,2017-12-18,73.33,143.78,3.67,37.36,23.1,16.89,0.59,22.04,56.42,3.5,20.96,2.12,140.0,Moderate
Amaravati,2019-01-22,100.34,165.55,20.01,60.14,48.26,20.43,0.85,13.57,24.82,0.06,0.08,0.1,230.0,Poor
Amritsar,2019-11-11,84.63,158.85,17.16,10.25,27.34,13.06,0.8,11.04,27.87,2.16,2.65,2.0,160.0,Moderate
Delhi,2019-10-18,90.41,203.39,13.39,39.62,34.81,33.94,1.14,11.36,42.7,3.47,22.11,1.4,265.0,Poor
Amaravati,2020-01-17,45.81,66.69,2.1,11.52,7.83,15.1,0.66,15.86,44.3,0.52,1.06,0.1,82.0,Satisfactory
Delhi,2017-10-09,107.63,173.87,33.9,27.06,17.82,50.93,0.24,23.51,31.11,0.57,2.97,0.09,268.0,Poor
Delhi,2017-12-26,224.42,326.11,46.41,57.6,6.18,62.83,1.57,22.1,38.93,5.37,12.99,0.42,372.0,Very Poor
Delhi,2018-01-23,160.79,248.48,25.98,47.26,67.65,51.07,1.43,14.25,48.67,2.68,6.67,0.0,343.0,Very Poor
Amaravati,2018-02-21,38.5,106.7,4.5,16.82,12.69,19.54,0.58,11.02,26.62,0.1,2.68,0.11,100.0,Satisfactory
Hyderabad,2019-08-01,10.31,22.89,3.84,14.94,10.97,6.75,0.42,6.72,14.78,0.13,0.58,0.02,41.0,Good
Amaravati,2019-06-13,10.02,31.73,4.88,33.11,21.72,3.35,0.49,17.28,38.1,0.2,2.31,0.1,42.0,Good
Hyderabad,2020-04-15,33.99,68.75,5.55,18.3,13.43,11.99,0.41,4.36,34.56,1.08,4.23,0.22,74.0,Satisfactory
Visakhapatnam,2016-10-30,44.81,74.15,4.97,24.3,15.52,12.08,0.79,14.42,44.42,3.77,5.9,2.84,76.0,Satisfactory
Amaravati,2019-04-02,30.05,62.5,1.54,8.62,5.72,6.27,0.71,14.7,31.67,1.13,2.43,0.22,92.0,Satisfactory
Amaravati,2018-01-09,79.56,146.64,4.44,37.58,23.6,17.71,0.05,17.77,137.61,0.05,1.1,0.02,230.0,Poor
Hyderabad,2016-01-14,60.76,98.54,6.32,13.38,17.95,10.44,0.91,7.1,69.54,1.11,5.88,0.67,216.0,Poor
Visakhapatnam,2018-02-25,61.99,250.5,83.36,66.23,102.86,19.18,1.11,24.09,35.85,9.57,17.78,8.39,232.0,Poor
Amaravati,2018-01-14,86.96,129.99,3.65,28.32,18.03,21.23,0.05,4.83,62.6,0.23,6.93,0.07,186.0,Moderate
Visakhapatnam,2019-08-24,30.77,84.5,9.69,11.86,14.17,2.47,0.88,10.12,10.44,7.66,25.86,6.87,97.0,Satisfactory
Hyderabad,2019-01-09,74.7,164.93,18.53,71.55,51.58,18.51,0.94,24.2,28.57,6.74,51.33,16.8,146.0,Moderate
Amritsar,2019-09-30,16.26,48.02,13.12,10.54,23.63,9.32,0.56,16.98,11.52,1.66,1.1,2.0,48.0,Good
Visakhapatnam,2020-03-13,21.5,51.15,2.17,19.43,11.85,11.74,0.45,8.83,12.81,2.14,8.35,0.75,57.0,Satisfactory
Patna,2020-04-05,55.12,102.79,55.6,49.1,57.79,11.8,1.43,11.35,21.51,1.21,3.41,1.42,127.0,Moderate
Kolkata,2019-06-29,44.03,76.1,6.27,21.47,27.27,9.08,0.64,3.01,37.1,22.66,10.7,4.13,78.0,Satisfactory
Hyderabad,2020-04-01,47.96,83.65,3.72,19.98,13.07,11.07,0.65,6.64,35.46,1.96,8.69,0.28,87.0,Satisfactory
Amaravati,2019-04-17,32.7,91.22,2.19,17.13,10.91,7.6,0.54,15.71,25.28,0.52,2.02,0.18,91.0,Satisfactory
Patna,2020-01-31,62.05,108.79,51.93,40.28,90.82,31.98,0.82,10.31,14.83,0.72,7.22,1.82,218.0,Poor
Gurugram,2020-04-18,26.84,87.29,4.98,12.87,8.86,36.77,0.57,12.12,71.23,7.06,3.46,2.97,107.0,Moderate
Delhi,2018-06-22,83.98,247.55,23.62,45.06,53.22,44.46,0.99,12.38,64.38,4.69,13.08,21.62,249.0,Poor
Visakhapatnam,2016-08-20,33.73,102.06,8.33,33.98,22.76,13.38,1.02,35.43,42.24,5.64,11.25,3.95,102.0,Moderate
Hyderabad,2016-12-31,61.98,110.38,7.84,40.04,8.45,18.5,0.28,6.27,83.19,0.03,0.23,0.04,173.0,Moderate
Hyderabad,2019-10-13,36.35,61.96,4.95,24.49,15.72,9.32,0.58,3.71,24.03,0.72,5.24,1.45,70.0,Satisfactory
Kolkata,2020-02-03,66.42,139.53,50.78,55.57,106.17,26.17,0.83,10.73,43.77,19.62,27.41,2.58,156.0,Moderate
Kolkata,2020-06-12,8.7,22.11,3.88,11.15,15.2,8.52,0.37,5.05,21.71,5.75,18.28,1.39,38.0,Good
Hyderabad,2016-03-25,73.9,104.01,5.61,11.53,15.68,10.34,1.01,6.29,52.35,0.9,5.75,1.04,151.0,Moderate
Delhi,2018-03-23,64.2,151.45,14.86,34.53,42.49,34.91,0.89,12.75,46.6,1.57,3.61,0.0,171.0,Moderate
Hyderabad,2018-10-12,54.39,132.24,6.33,42.79,26.64,18.36,0.53,13.5,27.9,3.35,36.12,19.53,121.0,Moderate
Visakhapatnam,2019-09-17,35.14,66.68,4.12,15.97,11.84,6.4,0.47,43.29,39.25,0.57,6.59,0.92,91.0,Satisfactory
Amritsar,2019-09-18,43.51,74.09,13.95,10.94,24.26,9.55,0.35,12.01,26.59,2.04,1.22,2.0,75.0,Satisfactory
Hyderabad,2016-10-24,58.23,108.26,10.82,66.72,20.79,34.59,0.3,30.29,29.52,0.08,2.06,0.31,107.0,Moderate
Amaravati,2019-08-05,7.53,24.18,2.74,6.1,5.55,6.38,0.34,26.08,26.62,0.35,0.49,0.1,31.0,Good
Kolkata,2019-10-18,62.88,108.38,51.52,39.8,87.26,13.14,1.17,6.9,29.78,27.67,40.3,5.61,149.0,Moderate
Hyderabad,2020-04-30,21.12,54.39,5.11,24.27,16.33,12.94,0.6,4.03,32.53,0.74,4.26,0.05,59.0,Satisfactory
Patna,2019-12-30,188.15,232.98,31.1,34.5,64.26,27.59,1.81,8.64,13.74,3.23,1.38,3.35,333.0,Very Poor
Amritsar,2018-02-14,15.91,50.34,16.37,33.5,48.87,13.41,0.53,2.63,11.79,9.27,6.58,5.08,58.0,Satisfactory
Amaravati,2019-07-18,16.18,39.97,3.29,16.01,11.13,5.05,0.43,12.93,35.8,0.18,2.28,0.21,53.0,Satisfactory
Amaravati,2018-01-05,92.9,162.69,6.38,56.39,35.19,21.02,0.08,23.11,68.79,0.29,7.88,0.2,222.0,Poor
Gurugram,2020-06-30,47.27,114.29,6.29,10.38,12.08,3.2,0.78,7.36,58.07,2.4,4.3,4.89,131.0,Moderate
Hyderabad,2015-11-30,45.49,106.29,4.86,8.74,11.95,8.93,0.92,8.03,31.7,1.15,5.14,2.61,119.0,Moderate
Delhi,2020-03-14,39.41,85.26,14.67,34.59,32.7,34.29,0.76,11.59,29.17,1.99,17.98,0.47,131.0,Moderate
Amritsar,2018-06-04,61.84,194.06,5.32,9.97,12.51,3.7,1.8,6.29,33.48,0.52,2.21,4.03,174.0,Moderate
Amaravati,2020-04-01,34.77,63.95,1.4,5.03,3.81,9.07,0.25,25.11,40.76,0.11,0.47,0.1,69.0,Satisfactory
Amaravati,2017-12-14,69.4,98.94,5.81,29.97,20.67,19.34,0.14,5.8,55.0,0.23,5.09,0.14,115.0,Moderate
Amritsar,2020-02-06,74.16,128.7,18.61,11.48,27.36,12.04,0.46,8.99,39.2,1.85,1.76,1.94,121.0,Moderate
Visakhapatnam,2019-09-26,23.9,50.1,67.93,41.9,77.63,3.96,1.62,14.48,14.53,6.71,18.8,9.39,106.0,Moderate
Hyderabad,2019-09-08,10.31,23.28,2.43,11.43,6.92,9.23,0.31,6.93,17.15,0.06,0.42,0.04,33.0,Good
Chandigarh,2020-05-24,24.52,88.82,3.16,4.5,10.35,25.25,0.45,10.63,47.61,3.51,0.53,0.7,104.0,Moderate
Amaravati,2018-10-10,52.88,172.08,5.52,26.45,18.96,21.36,0.81,31.74,57.33,0.04,0.05,0.1,154.0,Moderate
Hyderabad,2020-01-13,65.69,135.4,12.77,46.15,33.07,17.95,0.61,11.57,32.27,0.82,6.51,0.27,128.0,Moderate
Chandigarh,2020-04-19,6.86,22.51,2.12,10.47,7.17,28.76,0.41,8.56,26.86,2.05,0.5,1.08,39.0,Good
Amritsar,2019-10-08,48.2,73.6,12.29,11.35,21.7,31.13,0.28,1.51,35.6,4.2,1.18,2.0,132.0,Moderate
Delhi,2018-03-26,85.9,198.67,19.04,41.2,51.42,36.49,1.06,16.28,52.72,2.64,3.4,0.0,203.0,Poor
Delhi,2015-10-29,95.72,183.08,25.74,57.74,77.86,25.55,1.89,24.29,73.26,4.13,11.41,1.97,262.0,Poor
Visakhapatnam,2020-06-13,22.75,86.77,3.85,38.23,22.6,9.24,0.67,10.7,27.24,3.06,8.49,1.26,81.0,Satisfactory
Amritsar,2018-01-01,161.69,291.36,7.82,30.43,38.24,3.71,1.7,2.9,18.68,5.76,11.41,10.61,331.0,Very Poor
Hyderabad,2019-04-26,43.87,116.45,3.31,30.94,18.98,13.17,0.6,5.83,61.91,1.65,11.53,0.79,108.0,Moderate
Visakhapatnam,2016-12-02,41.55,80.48,5.24,30.56,19.88,12.69,0.99,6.67,58.45,5.0,7.78,3.71,93.0,Satisfactory
Amaravati,2018-03-08,58.31,124.64,11.93,28.85,25.14,14.0,1.03,10.21,22.24,0.12,2.38,0.16,112.0,Moderate
Visakhapatnam,2017-01-20,80.78,122.62,4.28,29.97,18.88,14.36,1.11,4.71,109.76,0.0,0.0,0.0,166.0,Moderate
Visakhapatnam,2017-04-11,28.6,81.5,11.94,17.27,9.63,13.21,0.9,8.72,11.9,1.61,5.02,1.2,131.0,Moderate
Patna,2020-04-13,45.0,116.11,66.58,17.36,49.13,15.63,1.37,10.03,36.84,0.65,3.88,0.41,149.0,Moderate
Visakhapatnam,2019-12-13,37.07,110.43,11.7,35.91,28.61,10.64,0.95,8.72,47.92,4.4,9.01,3.35,105.0,Moderate
Delhi,2015-02-28,105.86,169.28,9.21,20.65,25.3,16.49,11.8,12.48,41.38,1.97,7.83,1.25,310.0,Very Poor
Hyderabad,2016-05-11,60.7,81.89,20.76,51.24,50.0,31.42,1.42,7.73,24.56,0.91,7.68,1.75,105.0,Moderate
Hyderabad,2018-08-24,14.36,56.52,5.88,24.14,16.98,18.06,0.31,8.55,12.62,0.76,3.43,1.41,48.0,Good
Visakhapatnam,2016-08-29,8.91,34.51,6.21,12.77,10.85,9.96,0.41,11.8,41.29,2.47,5.75,2.48,53.0,Satisfactory
Visakhapatnam,2018-04-05,27.42,71.41,6.35,35.01,23.79,5.99,0.49,9.32,44.52,3.52,7.53,2.29,72.0,Satisfactory
Delhi,2019-03-30,102.27,238.99,38.68,53.75,64.31,41.4,1.51,22.39,51.49,5.34,39.48,0.61,252.0,Poor
Visakhapatnam,2017-12-25,115.56,168.7,6.88,39.23,26.44,16.31,1.21,8.55,82.6,3.6,4.26,1.2,292.0,Poor
Amritsar,2020-03-06,17.61,61.51,17.42,11.14,26.82,12.0,0.74,11.49,27.23,1.38,1.47,1.98,68.0,Satisfactory
Hyderabad,2017-12-17,71.38,142.76,8.44,47.26,31.63,15.98,0.8,12.3,46.91,4.68,24.39,5.32,136.0,Moderate
Amritsar,2019-10-24,84.31,132.9,11.04,11.56,21.66,31.4,0.36,13.78,22.45,2.49,3.3,1.92,179.0,Moderate
Visakhapatnam,2020-01-22,59.54,107.42,3.06,22.1,14.21,11.91,1.02,8.98,38.25,3.48,5.55,0.84,84.0,Satisfactory
Delhi,2020-03-12,56.92,155.18,21.91,36.74,39.57,35.31,0.94,13.68,34.27,2.25,19.69,0.7,125.0,Moderate
Amritsar,2020-03-17,41.78,109.94,18.18,10.31,27.98,12.02,0.72,9.56,31.27,1.57,1.84,2.0,106.0,Moderate
Delhi,2017-10-12,106.85,186.91,21.91,31.1,12.39,44.32,0.33,7.65,35.14,0.71,2.56,0.08,211.0,Poor
Delhi,2020-01-19,125.04,187.93,18.6,34.18,36.38,38.38,0.96,8.69,25.86,2.95,13.77,0.09,290.0,Poor
Delhi,2015-11-26,182.5,317.46,91.98,69.29,144.14,40.68,1.84,21.35,93.71,4.48,12.18,1.03,347.0,Very Poor
Visakhapatnam,2019-05-08,54.82,183.91,6.11,22.26,16.8,41.26,0.64,2.01,23.67,2.06,2.71,0.42,166.0,Moderate
Hyderabad,2018-06-26,16.23,41.54,3.95,23.21,15.22,12.73,0.26,5.93,17.5,0.24,1.79,0.19,41.0,Good
Chandigarh,2020-02-18,39.85,114.47,4.45,17.63,12.56,50.52,0.66,9.85,11.62,5.45,0.2,3.38,94.0,Satisfactory
Delhi,2020-06-20,35.96,108.73,6.53,20.37,17.92,26.38,0.8,10.98,36.24,1.42,14.47,0.2,158.0,Moderate
Hyderabad,2017-01-23,83.79,150.97,10.65,52.58,19.39,20.72,0.0,13.58,53.54,0.06,1.01,0.07,156.0,Moderate
Amaravati,2019-07-16,14.44,40.44,4.68,17.05,12.96,2.72,0.47,15.46,27.69,0.18,2.6,0.29,39.0,Good
Visakhapatnam,2018-03-01,56.85,149.89,14.87,58.84,43.38,15.32,0.82,18.51,38.14,7.16,17.09,3.79,142.0,Moderate
Amaravati,2019-04-19,11.55,37.66,3.35,13.27,9.6,7.05,0.59,12.58,26.46,0.19,2.64,0.12,82.0,Satisfactory
Visakhapatnam,2019-11-01,78.9,144.14,22.21,40.43,39.56,17.77,1.06,18.88,33.46,5.51,12.84,2.68,163.0,Moderate
Hyderabad,2018-09-17,35.58,61.65,4.05,22.67,14.98,18.61,0.41,8.41,24.49,1.45,9.79,1.23,85.0,Satisfactory
Hyderabad,2015-11-07,86.87,105.81,8.71,14.84,21.55,11.96,0.93,11.36,32.53,1.47,11.41,0.75,206.0,Poor
Patna,2020-05-30,27.46,104.21,27.16,20.22,18.18,6.83,0.44,7.28,51.12,1.65,2.38,1.54,104.0,Moderate
Delhi,2019-03-23,55.62,138.56,8.76,34.57,27.32,26.54,0.89,17.52,52.24,2.27,14.11,0.25,131.0,Moderate
Delhi,2017-10-03,69.45,127.48,22.75,26.09,11.47,31.36,0.2,5.81,34.34,0.24,1.27,0.1,115.0,Moderate
Visakhapatnam,2020-05-18,11.18,36.23,1.47,18.69,10.97,6.78,0.11,7.87,18.33,1.51,8.55,0.88,26.0,Good
Delhi,2018-11-24,107.73,223.33,26.91,46.57,50.88,36.97,1.34,15.12,37.48,3.33,30.31,0.99,296.0,Poor
Hyderabad,2017-04-01,44.15,117.72,9.09,30.98,8.99,14.2,0.14,6.09,59.95,0.08,0.86,0.4,136.0,Moderate
Amritsar,2017-12-10,102.19,198.88,33.67,18.62,52.28,2.49,3.83,7.07,19.06,9.15,10.31,17.46,277.0,Poor
Delhi,2018-08-06,50.64,131.76,19.28,26.59,32.23,45.36,0.9,9.4,27.42,1.44,22.79,0.49,166.0,Moderate
Chandigarh,2019-11-30,55.52,105.75,27.53,10.22,27.17,5.0,0.77,10.78,8.14,7.55,0.45,0.17,92.0,Satisfactory
Amaravati,2019-06-08,31.95,71.15,2.87,26.2,16.27,7.52,0.58,17.18,55.48,0.03,1.32,0.14,71.0,Satisfactory
Hyderabad,2018-07-06,20.05,48.6,4.7,26.0,17.26,11.89,0.3,5.06,18.73,1.08,8.65,8.65,49.0,Good
Hyderabad,2018-04-08,30.27,61.55,4.55,35.94,22.43,21.88,0.67,5.05,44.24,0.85,3.51,2.84,85.0,Satisfactory
Amritsar,2019-12-26,58.57,84.32,10.44,10.62,20.2,4.87,0.8,6.96,46.13,1.69,1.65,1.96,91.0,Satisfactory
Delhi,2018-09-19,58.63,175.12,26.29,37.36,40.98,26.44,0.89,13.43,40.04,2.12,27.54,0.0,157.0,Moderate
Hyderabad,2017-01-11,82.34,168.93,11.85,49.71,14.9,19.45,0.0,29.68,49.64,0.09,1.78,2.41,163.0,Moderate
Hyderabad,2017-03-12,43.8,146.18,11.64,41.87,12.69,15.42,0.16,22.58,44.15,0.16,1.75,0.53,117.0,Moderate
Hyderabad,2019-09-10,14.98,39.67,2.63,13.26,7.91,7.77,0.31,6.41,16.46,0.08,0.6,0.05,39.0,Good
Hyderabad,2018-07-02,16.48,42.25,3.82,24.21,15.61,9.17,0.24,5.74,23.96,0.43,3.89,0.29,53.0,Satisfactory
Delhi,2020-04-15,58.31,190.98,10.37,24.55,24.05,28.36,0.93,14.89,38.22,2.36,11.89,0.02,152.0,Moderate
Visakhapatnam,2019-07-16,41.9,130.91,16.51,49.44,39.72,8.12,0.95,5.05,13.19,8.1,20.31,3.74,106.0,Moderate
Amritsar,2019-08-27,36.3,63.21,14.22,9.14,22.63,11.17,0.55,6.49,18.33,2.49,1.13,2.0,68.0,Satisfactory
Hyderabad,2019-08-04,6.24,12.61,2.92,12.57,8.68,4.28,0.3,5.03,17.5,1.28,0.98,0.02,36.0,Good
Visakhapatnam,2019-06-03,29.74,101.8,17.14,44.6,37.79,3.6,0.9,6.22,19.75,4.76,10.42,4.77,97.0,Satisfactory
Amritsar,2020-03-14,21.05,70.22,18.49,11.98,28.28,11.71,0.7,12.75,32.14,1.38,1.7,1.98,69.0,Satisfactory
Kolkata,2019-06-19,50.99,92.07,3.23,24.86,27.94,4.01,0.52,2.0,42.01,20.92,7.71,3.58,95.0,Satisfactory
Hyderabad,2018-05-11,32.76,80.97,2.6,31.48,18.67,13.05,0.66,6.44,50.78,1.14,5.51,1.18,95.0,Satisfactory
Delhi,2018-06-05,61.72,152.57,9.58,27.67,32.62,43.21,0.82,7.51,48.46,2.52,4.69,0.0,160.0,Moderate
Delhi,2015-01-22,143.68,183.89,14.75,21.82,34.88,39.65,10.58,8.64,6.94,4.15,9.54,2.78,332.0,Very Poor
Visakhapatnam,2017-12-29,52.25,103.4,9.07,52.56,35.2,11.33,1.08,6.26,52.57,3.59,6.08,1.71,160.0,Moderate
